Date,Rate A,Rate B,Rate C,Load
05/02/2025 12.45,109.2,0.0,0.0,109.2
05/02/2025 13.00,105.6,0.0,0.0,105.6
05/02/2025 13.15,99.6,0.0,0.0,99.6
05/02/2025 13.30,104.4,0.0,0.0,104.4
05/02/2025 13.45,106.8,0.0,0.0,106.8
05/02/2025 14.00,109.2,0.0,0.0,109.2
05/02/2025 14.15,115.2,0.0,0.0,115.2
05/02/2025 14.30,122.4,0.0,0.0,122.4
05/02/2025 14.45,118.8,0.0,0.0,118.8
05/02/2025 15.00,114.0,0.0,0.0,114.0
05/02/2025 15.15,109.2,0.0,0.0,109.2
05/02/2025 15.30,99.6,0.0,0.0,99.6
05/02/2025 15.45,102.0,0.0,0.0,102.0
05/02/2025 16.00,106.8,0.0,0.0,106.8
05/02/2025 16.15,100.8,0.0,0.0,100.8
05/02/2025 16.30,93.6,0.0,0.0,93.6
05/02/2025 16.45,96.0,0.0,0.0,96.0
05/02/2025 17.00,66.0,0.0,0.0,66.0
05/02/2025 17.15,66.0,0.0,0.0,66.0
05/02/2025 17.30,55.2,0.0,0.0,55.2
05/02/2025 17.45,55.2,0.0,0.0,55.2
05/02/2025 18.00,61.2,0.0,0.0,61.2
05/02/2025 18.15,64.8,0.0,0.0,64.8
05/02/2025 18.30,54.0,0.0,0.0,54.0
05/02/2025 18.45,51.6,0.0,0.0,51.6
05/02/2025 19.00,51.6,0.0,0.0,51.6
05/02/2025 19.15,57.6,0.0,0.0,57.6
05/02/2025 19.30,58.8,0.0,0.0,58.8
05/02/2025 19.45,58.8,0.0,0.0,58.8
05/02/2025 20.00,48.0,0.0,0.0,48.0
05/02/2025 20.15,56.4,0.0,0.0,56.4
05/02/2025 20.30,55.2,0.0,0.0,55.2
05/02/2025 20.45,56.4,0.0,0.0,56.4
05/02/2025 21.00,58.8,0.0,0.0,58.8
05/02/2025 21.15,67.2,0.0,0.0,67.2
05/02/2025 21.30,73.2,0.0,0.0,73.2
05/02/2025 21.45,80.4,0.0,0.0,80.4
05/02/2025 22.00,0.0,80.4,0.0,80.4
05/02/2025 22.15,0.0,85.2,0.0,85.2
05/02/2025 22.30,0.0,80.4,0.0,80.4
05/02/2025 22.45,0.0,80.4,0.0,80.4
05/02/2025 23.00,0.0,80.4,0.0,80.4
05/02/2025 23.15,0.0,72.0,0.0,72.0
05/02/2025 23.30,0.0,75.6,0.0,75.6
05/02/2025 23.45,0.0,76.8,0.0,76.8
06/02/2025 00.00,0.0,84.0,0.0,84.0
06/02/2025 00.15,0.0,79.2,0.0,79.2
06/02/2025 00.30,0.0,78.0,0.0,78.0
06/02/2025 00.45,0.0,70.8,0.0,70.8
06/02/2025 01.00,0.0,68.4,0.0,68.4
06/02/2025 01.15,0.0,63.6,0.0,63.6
06/02/2025 01.30,0.0,57.6,0.0,57.6
06/02/2025 01.45,0.0,61.2,0.0,61.2
06/02/2025 02.00,0.0,58.8,0.0,58.8
06/02/2025 02.15,0.0,58.8,0.0,58.8
06/02/2025 02.30,0.0,60.0,0.0,60.0
06/02/2025 02.45,0.0,55.2,0.0,55.2
06/02/2025 03.00,0.0,52.8,0.0,52.8
06/02/2025 03.15,0.0,52.8,0.0,52.8
06/02/2025 03.30,0.0,52.8,0.0,52.8
06/02/2025 03.45,0.0,52.8,0.0,52.8
06/02/2025 04.00,0.0,56.4,0.0,56.4
06/02/2025 04.15,0.0,55.2,0.0,55.2
06/02/2025 04.30,0.0,51.6,0.0,51.6
06/02/2025 04.45,0.0,52.8,0.0,52.8
06/02/2025 05.00,0.0,55.2,0.0,55.2
06/02/2025 05.15,0.0,56.4,0.0,56.4
06/02/2025 05.30,0.0,56.4,0.0,56.4
06/02/2025 05.45,0.0,60.0,0.0,60.0
06/02/2025 06.00,0.0,74.4,0.0,74.4
06/02/2025 06.15,0.0,73.2,0.0,73.2
06/02/2025 06.30,0.0,76.8,0.0,76.8
06/02/2025 06.45,0.0,78.0,0.0,78.0
06/02/2025 07.00,0.0,68.4,0.0,68.4
06/02/2025 07.15,0.0,70.8,0.0,70.8
06/02/2025 07.30,0.0,68.4,0.0,68.4
06/02/2025 07.45,0.0,73.2,0.0,73.2
06/02/2025 08.00,0.0,74.4,0.0,74.4
06/02/2025 08.15,0.0,68.4,0.0,68.4
06/02/2025 08.30,0.0,75.6,0.0,75.6
06/02/2025 08.45,0.0,73.2,0.0,73.2
06/02/2025 09.00,75.6,0.0,0.0,75.6
06/02/2025 09.15,68.4,0.0,0.0,68.4
06/02/2025 09.30,60.0,0.0,0.0,60.0
06/02/2025 09.45,66.0,0.0,0.0,66.0
06/02/2025 10.00,84.0,0.0,0.0,84.0
06/02/2025 10.15,84.0,0.0,0.0,84.0
06/02/2025 10.30,76.8,0.0,0.0,76.8
06/02/2025 10.45,80.4,0.0,0.0,80.4
06/02/2025 11.00,91.2,0.0,0.0,91.2
06/02/2025 11.15,93.6,0.0,0.0,93.6
06/02/2025 11.30,84.0,0.0,0.0,84.0
06/02/2025 11.45,76.8,0.0,0.0,76.8
06/02/2025 12.00,63.6,0.0,0.0,63.6
06/02/2025 12.15,60.0,0.0,0.0,60.0
06/02/2025 12.30,63.6,0.0,0.0,63.6
06/02/2025 12.45,84.0,0.0,0.0,84.0
06/02/2025 13.00,91.2,0.0,0.0,91.2
06/02/2025 13.15,102.0,0.0,0.0,102.0
06/02/2025 13.30,103.2,0.0,0.0,103.2
06/02/2025 13.45,110.4,0.0,0.0,110.4
06/02/2025 14.00,106.8,0.0,0.0,106.8
06/02/2025 14.15,106.8,0.0,0.0,106.8
06/02/2025 14.30,108.0,0.0,0.0,108.0
06/02/2025 14.45,117.6,0.0,0.0,117.6
06/02/2025 15.00,114.0,0.0,0.0,114.0
06/02/2025 15.15,109.2,0.0,0.0,109.2
06/02/2025 15.30,118.8,0.0,0.0,118.8
06/02/2025 15.45,120.0,0.0,0.0,120.0
06/02/2025 16.00,122.4,0.0,0.0,122.4
06/02/2025 16.15,109.2,0.0,0.0,109.2
06/02/2025 16.30,78.0,0.0,0.0,78.0
06/02/2025 16.45,74.4,0.0,0.0,74.4
06/02/2025 17.00,80.4,0.0,0.0,80.4
06/02/2025 17.15,79.2,0.0,0.0,79.2
06/02/2025 17.30,72.0,0.0,0.0,72.0
06/02/2025 17.45,76.8,0.0,0.0,76.8
06/02/2025 18.00,79.2,0.0,0.0,79.2
06/02/2025 18.15,67.2,0.0,0.0,67.2
06/02/2025 18.30,58.8,0.0,0.0,58.8
06/02/2025 18.45,60.0,0.0,0.0,60.0
06/02/2025 19.00,58.8,0.0,0.0,58.8
06/02/2025 19.15,54.0,0.0,0.0,54.0
06/02/2025 19.30,55.2,0.0,0.0,55.2
06/02/2025 19.45,49.2,0.0,0.0,49.2
06/02/2025 20.00,61.2,0.0,0.0,61.2
06/02/2025 20.15,63.6,0.0,0.0,63.6
06/02/2025 20.30,66.0,0.0,0.0,66.0
06/02/2025 20.45,73.2,0.0,0.0,73.2
06/02/2025 21.00,70.8,0.0,0.0,70.8
06/02/2025 21.15,72.0,0.0,0.0,72.0
06/02/2025 21.30,75.6,0.0,0.0,75.6
06/02/2025 21.45,78.0,0.0,0.0,78.0
06/02/2025 22.00,0.0,80.4,0.0,80.4
06/02/2025 22.15,0.0,82.8,0.0,82.8
06/02/2025 22.30,0.0,80.4,0.0,80.4
06/02/2025 22.45,0.0,78.0,0.0,78.0
06/02/2025 23.00,0.0,75.6,0.0,75.6
06/02/2025 23.15,0.0,70.8,0.0,70.8
06/02/2025 23.30,0.0,76.8,0.0,76.8
06/02/2025 23.45,0.0,78.0,0.0,78.0
07/02/2025 00.00,0.0,99.6,0.0,99.6
07/02/2025 00.15,0.0,87.6,0.0,87.6
07/02/2025 00.30,0.0,85.2,0.0,85.2
07/02/2025 00.45,0.0,80.4,0.0,80.4
07/02/2025 01.00,0.0,78.0,0.0,78.0
07/02/2025 01.15,0.0,68.4,0.0,68.4
07/02/2025 01.30,0.0,67.2,0.0,67.2
07/02/2025 01.45,0.0,67.2,0.0,67.2
07/02/2025 02.00,0.0,66.0,0.0,66.0
07/02/2025 02.15,0.0,67.2,0.0,67.2
07/02/2025 02.30,0.0,64.8,0.0,64.8
07/02/2025 02.45,0.0,60.0,0.0,60.0
07/02/2025 03.00,0.0,60.0,0.0,60.0
07/02/2025 03.15,0.0,57.6,0.0,57.6
07/02/2025 03.30,0.0,58.8,0.0,58.8
07/02/2025 03.45,0.0,58.8,0.0,58.8
07/02/2025 04.00,0.0,57.6,0.0,57.6
07/02/2025 04.15,0.0,58.8,0.0,58.8
07/02/2025 04.30,0.0,56.4,0.0,56.4
07/02/2025 04.45,0.0,66.0,0.0,66.0
07/02/2025 05.00,0.0,68.4,0.0,68.4
07/02/2025 05.15,0.0,63.6,0.0,63.6
07/02/2025 05.30,0.0,62.4,0.0,62.4
07/02/2025 05.45,0.0,68.4,0.0,68.4
07/02/2025 06.00,0.0,69.6,0.0,69.6
07/02/2025 06.15,0.0,72.0,0.0,72.0
07/02/2025 06.30,0.0,72.0,0.0,72.0
07/02/2025 06.45,0.0,70.8,0.0,70.8
07/02/2025 07.00,0.0,74.4,0.0,74.4
07/02/2025 07.15,0.0,76.8,0.0,76.8
07/02/2025 07.30,0.0,92.4,0.0,92.4
07/02/2025 07.45,0.0,90.0,0.0,90.0
07/02/2025 08.00,0.0,93.6,0.0,93.6
07/02/2025 08.15,0.0,91.2,0.0,91.2
07/02/2025 08.30,0.0,91.2,0.0,91.2
07/02/2025 08.45,0.0,97.2,0.0,97.2
07/02/2025 09.00,84.0,0.0,0.0,84.0
07/02/2025 09.15,81.6,0.0,0.0,81.6
07/02/2025 09.30,88.8,0.0,0.0,88.8
07/02/2025 09.45,114.0,0.0,0.0,114.0
07/02/2025 10.00,112.8,0.0,0.0,112.8
07/02/2025 10.15,105.6,0.0,0.0,105.6
07/02/2025 10.30,104.4,0.0,0.0,104.4
07/02/2025 10.45,98.4,0.0,0.0,98.4
07/02/2025 11.00,93.6,0.0,0.0,93.6
07/02/2025 11.15,90.0,0.0,0.0,90.0
07/02/2025 11.30,87.6,0.0,0.0,87.6
07/02/2025 11.45,93.6,0.0,0.0,93.6
07/02/2025 12.00,90.0,0.0,0.0,90.0
07/02/2025 12.15,82.8,0.0,0.0,82.8
07/02/2025 12.30,82.8,0.0,0.0,82.8
07/02/2025 12.45,82.8,0.0,0.0,82.8
07/02/2025 13.00,84.0,0.0,0.0,84.0
07/02/2025 13.15,104.4,0.0,0.0,104.4
07/02/2025 13.30,146.4,0.0,0.0,146.4
07/02/2025 13.45,198.0,0.0,0.0,198.0
07/02/2025 14.00,194.4,0.0,0.0,194.4
07/02/2025 14.15,195.6,0.0,0.0,195.6
07/02/2025 14.30,196.8,0.0,0.0,196.8
07/02/2025 14.45,194.4,0.0,0.0,194.4
07/02/2025 15.00,186.0,0.0,0.0,186.0
07/02/2025 15.15,186.0,0.0,0.0,186.0
07/02/2025 15.30,235.2,0.0,0.0,235.2
07/02/2025 15.45,247.2,0.0,0.0,247.2
07/02/2025 16.00,243.6,0.0,0.0,243.6
07/02/2025 16.15,244.8,0.0,0.0,244.8
07/02/2025 16.30,236.4,0.0,0.0,236.4
07/02/2025 16.45,235.2,0.0,0.0,235.2
07/02/2025 17.00,256.8,0.0,0.0,256.8
07/02/2025 17.15,255.6,0.0,0.0,255.6
07/02/2025 17.30,250.8,0.0,0.0,250.8
07/02/2025 17.45,249.6,0.0,0.0,249.6
07/02/2025 18.00,253.2,0.0,0.0,253.2
07/02/2025 18.15,248.4,0.0,0.0,248.4
07/02/2025 18.30,238.8,0.0,0.0,238.8
07/02/2025 18.45,220.8,0.0,0.0,220.8
07/02/2025 19.00,186.0,0.0,0.0,186.0
07/02/2025 19.15,202.8,0.0,0.0,202.8
07/02/2025 19.30,199.2,0.0,0.0,199.2
07/02/2025 19.45,200.4,0.0,0.0,200.4
07/02/2025 20.00,195.6,0.0,0.0,195.6
07/02/2025 20.15,194.4,0.0,0.0,194.4
07/02/2025 20.30,135.6,0.0,0.0,135.6
07/02/2025 20.45,141.6,0.0,0.0,141.6
07/02/2025 21.00,134.4,0.0,0.0,134.4
07/02/2025 21.15,92.4,0.0,0.0,92.4
07/02/2025 21.30,88.8,0.0,0.0,88.8
07/02/2025 21.45,86.4,0.0,0.0,86.4
07/02/2025 22.00,0.0,99.6,0.0,99.6
07/02/2025 22.15,0.0,103.2,0.0,103.2
07/02/2025 22.30,0.0,115.2,0.0,115.2
07/02/2025 22.45,0.0,124.8,0.0,124.8
07/02/2025 23.00,0.0,109.2,0.0,109.2
07/02/2025 23.15,0.0,91.2,0.0,91.2
07/02/2025 23.30,0.0,102.0,0.0,102.0
07/02/2025 23.45,0.0,92.4,0.0,92.4
08/02/2025 00.00,0.0,0.0,80.4,80.4
08/02/2025 00.15,0.0,0.0,68.4,68.4
08/02/2025 00.30,0.0,0.0,67.2,67.2
08/02/2025 00.45,0.0,0.0,63.6,63.6
08/02/2025 01.00,0.0,0.0,69.6,69.6
08/02/2025 01.15,0.0,0.0,76.8,76.8
08/02/2025 01.30,0.0,0.0,74.4,74.4
08/02/2025 01.45,0.0,0.0,72.0,72.0
08/02/2025 02.00,0.0,0.0,76.8,76.8
08/02/2025 02.15,0.0,0.0,68.4,68.4
08/02/2025 02.30,0.0,0.0,67.2,67.2
08/02/2025 02.45,0.0,0.0,62.4,62.4
08/02/2025 03.00,0.0,0.0,62.4,62.4
08/02/2025 03.15,0.0,0.0,60.0,60.0
08/02/2025 03.30,0.0,0.0,57.6,57.6
08/02/2025 03.45,0.0,0.0,57.6,57.6
08/02/2025 04.00,0.0,0.0,56.4,56.4
08/02/2025 04.15,0.0,0.0,57.6,57.6
08/02/2025 04.30,0.0,0.0,57.6,57.6
08/02/2025 04.45,0.0,0.0,56.4,56.4
08/02/2025 05.00,0.0,0.0,56.4,56.4
08/02/2025 05.15,0.0,0.0,66.0,66.0
08/02/2025 05.30,0.0,0.0,61.2,61.2
08/02/2025 05.45,0.0,0.0,72.0,72.0
08/02/2025 06.00,0.0,0.0,81.6,81.6
08/02/2025 06.15,0.0,0.0,82.8,82.8
08/02/2025 06.30,0.0,0.0,86.4,86.4
08/02/2025 06.45,0.0,0.0,90.0,90.0
08/02/2025 07.00,0.0,0.0,105.6,105.6
08/02/2025 07.15,0.0,0.0,106.8,106.8
08/02/2025 07.30,0.0,0.0,117.6,117.6
08/02/2025 07.45,0.0,0.0,117.6,117.6
08/02/2025 08.00,0.0,0.0,117.6,117.6
08/02/2025 08.15,0.0,0.0,126.0,126.0
08/02/2025 08.30,0.0,0.0,141.6,141.6
08/02/2025 08.45,0.0,0.0,118.8,118.8
08/02/2025 09.00,0.0,0.0,111.6,111.6
08/02/2025 09.15,0.0,0.0,104.4,104.4
08/02/2025 09.30,0.0,0.0,102.0,102.0
08/02/2025 09.45,0.0,0.0,98.4,98.4
08/02/2025 10.00,0.0,0.0,103.2,103.2
08/02/2025 10.15,0.0,0.0,100.8,100.8
08/02/2025 10.30,0.0,0.0,102.0,102.0
08/02/2025 10.45,0.0,0.0,106.8,106.8
08/02/2025 11.00,0.0,0.0,111.6,111.6
08/02/2025 11.15,0.0,0.0,111.6,111.6
08/02/2025 11.30,0.0,0.0,102.0,102.0
08/02/2025 11.45,0.0,0.0,99.6,99.6
08/02/2025 12.00,0.0,0.0,92.4,92.4
08/02/2025 12.15,0.0,0.0,114.0,114.0
08/02/2025 12.30,0.0,0.0,127.2,127.2
08/02/2025 12.45,0.0,0.0,128.4,128.4
08/02/2025 13.00,0.0,0.0,144.0,144.0
08/02/2025 13.15,0.0,0.0,126.0,126.0
08/02/2025 13.30,0.0,0.0,104.4,104.4
08/02/2025 13.45,0.0,0.0,108.0,108.0
08/02/2025 14.00,0.0,0.0,115.2,115.2
08/02/2025 14.15,0.0,0.0,127.2,127.2
08/02/2025 14.30,0.0,0.0,116.4,116.4
08/02/2025 14.45,0.0,0.0,123.6,123.6
08/02/2025 15.00,0.0,0.0,123.6,123.6
08/02/2025 15.15,0.0,0.0,120.0,120.0
08/02/2025 15.30,0.0,0.0,121.2,121.2
08/02/2025 15.45,0.0,0.0,132.0,132.0
08/02/2025 16.00,0.0,0.0,126.0,126.0
08/02/2025 16.15,0.0,0.0,122.4,122.4
08/02/2025 16.30,0.0,0.0,109.2,109.2
08/02/2025 16.45,0.0,0.0,91.2,91.2
08/02/2025 17.00,0.0,0.0,79.2,79.2
08/02/2025 17.15,0.0,0.0,81.6,81.6
08/02/2025 17.30,0.0,0.0,92.4,92.4
08/02/2025 17.45,0.0,0.0,96.0,96.0
08/02/2025 18.00,0.0,0.0,102.0,102.0
08/02/2025 18.15,0.0,0.0,104.4,104.4
08/02/2025 18.30,0.0,0.0,110.4,110.4
08/02/2025 18.45,0.0,0.0,111.6,111.6
08/02/2025 19.00,0.0,0.0,84.0,84.0
08/02/2025 19.15,0.0,0.0,76.8,76.8
08/02/2025 19.30,0.0,0.0,63.6,63.6
08/02/2025 19.45,0.0,0.0,57.6,57.6
08/02/2025 20.00,0.0,0.0,61.2,61.2
08/02/2025 20.15,0.0,0.0,66.0,66.0
08/02/2025 20.30,0.0,0.0,72.0,72.0
08/02/2025 20.45,0.0,0.0,70.8,70.8
08/02/2025 21.00,0.0,0.0,75.6,75.6
08/02/2025 21.15,0.0,0.0,70.8,70.8
08/02/2025 21.30,0.0,0.0,72.0,72.0
08/02/2025 21.45,0.0,0.0,66.0,66.0
08/02/2025 22.00,0.0,0.0,72.0,72.0
08/02/2025 22.15,0.0,0.0,68.4,68.4
08/02/2025 22.30,0.0,0.0,58.8,58.8
08/02/2025 22.45,0.0,0.0,67.2,67.2
08/02/2025 23.00,0.0,0.0,85.2,85.2
08/02/2025 23.15,0.0,0.0,87.6,87.6
08/02/2025 23.30,0.0,0.0,70.8,70.8
08/02/2025 23.45,0.0,0.0,74.4,74.4
09/02/2025 00.00,0.0,0.0,67.2,67.2
09/02/2025 00.15,0.0,0.0,73.2,73.2
09/02/2025 00.30,0.0,0.0,68.4,68.4
09/02/2025 00.45,0.0,0.0,62.4,62.4
09/02/2025 01.00,0.0,0.0,64.8,64.8
09/02/2025 01.15,0.0,0.0,66.0,66.0
09/02/2025 01.30,0.0,0.0,66.0,66.0
09/02/2025 01.45,0.0,0.0,72.0,72.0
09/02/2025 02.00,0.0,0.0,60.0,60.0
09/02/2025 02.15,0.0,0.0,61.2,61.2
09/02/2025 02.30,0.0,0.0,69.6,69.6
09/02/2025 02.45,0.0,0.0,63.6,63.6
09/02/2025 03.00,0.0,0.0,63.6,63.6
09/02/2025 03.15,0.0,0.0,63.6,63.6
09/02/2025 03.30,0.0,0.0,62.4,62.4
09/02/2025 03.45,0.0,0.0,60.0,60.0
09/02/2025 04.00,0.0,0.0,62.4,62.4
09/02/2025 04.15,0.0,0.0,58.8,58.8
09/02/2025 04.30,0.0,0.0,61.2,61.2
09/02/2025 04.45,0.0,0.0,57.6,57.6
09/02/2025 05.00,0.0,0.0,61.2,61.2
09/02/2025 05.15,0.0,0.0,64.8,64.8
09/02/2025 05.30,0.0,0.0,73.2,73.2
09/02/2025 05.45,0.0,0.0,72.0,72.0
09/02/2025 06.00,0.0,0.0,73.2,73.2
09/02/2025 06.15,0.0,0.0,79.2,79.2
09/02/2025 06.30,0.0,0.0,80.4,80.4
09/02/2025 06.45,0.0,0.0,84.0,84.0
09/02/2025 07.00,0.0,0.0,81.6,81.6
09/02/2025 07.15,0.0,0.0,117.6,117.6
09/02/2025 07.30,0.0,0.0,133.2,133.2
09/02/2025 07.45,0.0,0.0,117.6,117.6
09/02/2025 08.00,0.0,0.0,120.0,120.0
09/02/2025 08.15,0.0,0.0,124.8,124.8
09/02/2025 08.30,0.0,0.0,118.8,118.8
09/02/2025 08.45,0.0,0.0,117.6,117.6
09/02/2025 09.00,0.0,0.0,102.0,102.0
09/02/2025 09.15,0.0,0.0,103.2,103.2
09/02/2025 09.30,0.0,0.0,96.0,96.0
09/02/2025 09.45,0.0,0.0,105.6,105.6
09/02/2025 10.00,0.0,0.0,103.2,103.2
09/02/2025 10.15,0.0,0.0,99.6,99.6
09/02/2025 10.30,0.0,0.0,103.2,103.2
09/02/2025 10.45,0.0,0.0,104.4,104.4
09/02/2025 11.00,0.0,0.0,98.4,98.4
09/02/2025 11.15,0.0,0.0,102.0,102.0
09/02/2025 11.30,0.0,0.0,88.8,88.8
09/02/2025 11.45,0.0,0.0,92.4,92.4
09/02/2025 12.00,0.0,0.0,85.2,85.2
09/02/2025 12.15,0.0,0.0,90.0,90.0
09/02/2025 12.30,0.0,0.0,72.0,72.0
09/02/2025 12.45,0.0,0.0,74.4,74.4
09/02/2025 13.00,0.0,0.0,82.8,82.8
09/02/2025 13.15,0.0,0.0,93.6,93.6
09/02/2025 13.30,0.0,0.0,104.4,104.4
09/02/2025 13.45,0.0,0.0,97.2,97.2
09/02/2025 14.00,0.0,0.0,96.0,96.0
09/02/2025 14.15,0.0,0.0,88.8,88.8
09/02/2025 14.30,0.0,0.0,87.6,87.6
09/02/2025 14.45,0.0,0.0,98.4,98.4
09/02/2025 15.00,0.0,0.0,99.6,99.6
09/02/2025 15.15,0.0,0.0,104.4,104.4
09/02/2025 15.30,0.0,0.0,104.4,104.4
09/02/2025 15.45,0.0,0.0,102.0,102.0
09/02/2025 16.00,0.0,0.0,74.4,74.4
09/02/2025 16.15,0.0,0.0,50.4,50.4
09/02/2025 16.30,0.0,0.0,49.2,49.2
09/02/2025 16.45,0.0,0.0,61.2,61.2
09/02/2025 17.00,0.0,0.0,50.4,50.4
09/02/2025 17.15,0.0,0.0,37.2,37.2
09/02/2025 17.30,0.0,0.0,38.4,38.4
09/02/2025 17.45,0.0,0.0,37.2,37.2
09/02/2025 18.00,0.0,0.0,44.4,44.4
09/02/2025 18.15,0.0,0.0,48.0,48.0
09/02/2025 18.30,0.0,0.0,48.0,48.0
09/02/2025 18.45,0.0,0.0,46.8,46.8
09/02/2025 19.00,0.0,0.0,44.4,44.4
09/02/2025 19.15,0.0,0.0,45.6,45.6
09/02/2025 19.30,0.0,0.0,45.6,45.6
09/02/2025 19.45,0.0,0.0,43.2,43.2
09/02/2025 20.00,0.0,0.0,48.0,48.0
09/02/2025 20.15,0.0,0.0,45.6,45.6
09/02/2025 20.30,0.0,0.0,37.2,37.2
09/02/2025 20.45,0.0,0.0,40.8,40.8
09/02/2025 21.00,0.0,0.0,49.2,49.2
09/02/2025 21.15,0.0,0.0,56.4,56.4
09/02/2025 21.30,0.0,0.0,68.4,68.4
09/02/2025 21.45,0.0,0.0,68.4,68.4
09/02/2025 22.00,0.0,0.0,72.0,72.0
09/02/2025 22.15,0.0,0.0,73.2,73.2
09/02/2025 22.30,0.0,0.0,79.2,79.2
09/02/2025 22.45,0.0,0.0,68.4,68.4
09/02/2025 23.00,0.0,0.0,67.2,67.2
09/02/2025 23.15,0.0,0.0,70.8,70.8
09/02/2025 23.30,0.0,0.0,81.6,81.6
09/02/2025 23.45,0.0,0.0,78.0,78.0
10/02/2025 00.00,0.0,69.6,0.0,69.6
10/02/2025 00.15,0.0,62.4,0.0,62.4
10/02/2025 00.30,0.0,56.4,0.0,56.4
10/02/2025 00.45,0.0,56.4,0.0,56.4
10/02/2025 01.00,0.0,55.2,0.0,55.2
10/02/2025 01.15,0.0,52.8,0.0,52.8
10/02/2025 01.30,0.0,51.6,0.0,51.6
10/02/2025 01.45,0.0,46.8,0.0,46.8
10/02/2025 02.00,0.0,50.4,0.0,50.4
10/02/2025 02.15,0.0,51.6,0.0,51.6
10/02/2025 02.30,0.0,48.0,0.0,48.0
10/02/2025 02.45,0.0,49.2,0.0,49.2
10/02/2025 03.00,0.0,51.6,0.0,51.6
10/02/2025 03.15,0.0,50.4,0.0,50.4
10/02/2025 03.30,0.0,52.8,0.0,52.8
10/02/2025 03.45,0.0,50.4,0.0,50.4
10/02/2025 04.00,0.0,52.8,0.0,52.8
10/02/2025 04.15,0.0,43.2,0.0,43.2
10/02/2025 04.30,0.0,45.6,0.0,45.6
10/02/2025 04.45,0.0,44.4,0.0,44.4
10/02/2025 05.00,0.0,49.2,0.0,49.2
10/02/2025 05.15,0.0,49.2,0.0,49.2
10/02/2025 05.30,0.0,52.8,0.0,52.8
10/02/2025 05.45,0.0,50.4,0.0,50.4
10/02/2025 06.00,0.0,64.8,0.0,64.8
10/02/2025 06.15,0.0,74.4,0.0,74.4
10/02/2025 06.30,0.0,73.2,0.0,73.2
10/02/2025 06.45,0.0,69.6,0.0,69.6
10/02/2025 07.00,0.0,68.4,0.0,68.4
10/02/2025 07.15,0.0,70.8,0.0,70.8
10/02/2025 07.30,0.0,72.0,0.0,72.0
10/02/2025 07.45,0.0,69.6,0.0,69.6
10/02/2025 08.00,0.0,81.6,0.0,81.6
10/02/2025 08.15,0.0,73.2,0.0,73.2
10/02/2025 08.30,0.0,70.8,0.0,70.8
10/02/2025 08.45,0.0,74.4,0.0,74.4
10/02/2025 09.00,67.2,0.0,0.0,67.2
10/02/2025 09.15,94.8,0.0,0.0,94.8
10/02/2025 09.30,86.4,0.0,0.0,86.4
10/02/2025 09.45,81.6,0.0,0.0,81.6
10/02/2025 10.00,73.2,0.0,0.0,73.2
10/02/2025 10.15,75.6,0.0,0.0,75.6
10/02/2025 10.30,74.4,0.0,0.0,74.4
10/02/2025 10.45,79.2,0.0,0.0,79.2
10/02/2025 11.00,78.0,0.0,0.0,78.0
10/02/2025 11.15,84.0,0.0,0.0,84.0
10/02/2025 11.30,80.4,0.0,0.0,80.4
10/02/2025 11.45,80.4,0.0,0.0,80.4
10/02/2025 12.00,86.4,0.0,0.0,86.4
10/02/2025 12.15,79.2,0.0,0.0,79.2
10/02/2025 12.30,70.8,0.0,0.0,70.8
10/02/2025 12.45,63.6,0.0,0.0,63.6
10/02/2025 13.00,73.2,0.0,0.0,73.2
10/02/2025 13.15,64.8,0.0,0.0,64.8
10/02/2025 13.30,69.6,0.0,0.0,69.6
10/02/2025 13.45,67.2,0.0,0.0,67.2
10/02/2025 14.00,72.0,0.0,0.0,72.0
10/02/2025 14.15,76.8,0.0,0.0,76.8
10/02/2025 14.30,80.4,0.0,0.0,80.4
10/02/2025 14.45,78.0,0.0,0.0,78.0
10/02/2025 15.00,78.0,0.0,0.0,78.0
10/02/2025 15.15,75.6,0.0,0.0,75.6
10/02/2025 15.30,64.8,0.0,0.0,64.8
10/02/2025 15.45,75.6,0.0,0.0,75.6
10/02/2025 16.00,127.2,0.0,0.0,127.2
10/02/2025 16.15,133.2,0.0,0.0,133.2
10/02/2025 16.30,110.4,0.0,0.0,110.4
10/02/2025 16.45,116.4,0.0,0.0,116.4
10/02/2025 17.00,109.2,0.0,0.0,109.2
10/02/2025 17.15,90.0,0.0,0.0,90.0
10/02/2025 17.30,90.0,0.0,0.0,90.0
10/02/2025 17.45,85.2,0.0,0.0,85.2
10/02/2025 18.00,86.4,0.0,0.0,86.4
10/02/2025 18.15,70.8,0.0,0.0,70.8
10/02/2025 18.30,73.2,0.0,0.0,73.2
10/02/2025 18.45,60.0,0.0,0.0,60.0
10/02/2025 19.00,54.0,0.0,0.0,54.0
10/02/2025 19.15,54.0,0.0,0.0,54.0
10/02/2025 19.30,50.4,0.0,0.0,50.4
10/02/2025 19.45,48.0,0.0,0.0,48.0
10/02/2025 20.00,51.6,0.0,0.0,51.6
10/02/2025 20.15,52.8,0.0,0.0,52.8
10/02/2025 20.30,43.2,0.0,0.0,43.2
10/02/2025 20.45,44.4,0.0,0.0,44.4
10/02/2025 21.00,50.4,0.0,0.0,50.4
10/02/2025 21.15,56.4,0.0,0.0,56.4
10/02/2025 21.30,50.4,0.0,0.0,50.4
10/02/2025 21.45,67.2,0.0,0.0,67.2
